timestamp,road_id,inbound_traffic,outbound_traffic,average_speed,vehicle_density,hour_of_day,day_of_week,is_peak_hour
2024-01-15 05:00:00,52,237,188,25.63139784454543,131.66666666666666,5,Monday,False
2024-01-15 05:00:00,53,208,227,31.416597006037936,416.0,5,Monday,False
2024-01-15 05:00:00,54,246,239,28.273808317975963,410.0,5,Monday,False
2024-01-15 05:00:00,55,304,308,26.341165034683893,304.0,5,Monday,False
2024-01-15 05:00:00,56,187,196,29.72366011145705,233.75,5,Monday,False
2024-01-15 05:00:00,57,191,180,25.835169730460375,318.33333333333337,5,Monday,False
2024-01-15 06:00:00,0,1066,1148,34.74469973488553,888.3333333333334,6,Monday,False
2024-01-15 06:00:00,1,1246,1127,28.46004717576638,1557.5,6,Monday,False
2024-01-15 06:00:00,2,1040,819,27.796573932163817,1040.0,6,Monday,False
2024-01-15 06:00:00,3,1328,1115,25.867640148450946,1897.1428571428573,6,Monday,False
2024-01-15 06:00:00,4,1419,1494,38.916284247928196,946.0,6,Monday,False
2024-01-15 06:00:00,5,1073,825,26.981210094513294,596.1111111111111,6,Monday,False
2024-01-15 06:00:00,6,988,966,25.769479531699275,988.0,6,Monday,False
2024-01-15 06:00:00,7,1009,796,26.119088074113115,840.8333333333334,6,Monday,False
2024-01-15 06:00:00,8,909,851,27.900431039189055,454.5,6,Monday,False
2024-01-15 06:00:00,9,749,787,26.32800021294353,499.3333333333333,6,Monday,False
2024-01-15 06:00:00,10,1017,1073,39.3347724734463,565.0,6,Monday,False
2024-01-15 06:00:00,11,1368,1400,34.82862970958533,2736.0,6,Monday,False
2024-01-15 06:00:00,12,1219,895,31.12679819606048,2031.6666666666667,6,Monday,False
2024-01-15 06:00:00,13,1134,911,35.85130170532877,1134.0,6,Monday,False
2024-01-15 06:00:00,14,894,654,26.100916009749056,1117.5,6,Monday,False
2024-01-15 06:00:00,15,961,701,29.256034570243845,1601.6666666666667,6,Monday,False
2024-01-15 06:00:00,16,1192,1063,33.886116769892766,1702.857142857143,6,Monday,False
2024-01-15 06:00:00,17,1350,1132,35.17024228838595,1687.5,6,Monday,False
2024-01-15 06:00:00,18,1226,989,38.17944979532737,350.2857142857143,6,Monday,False
2024-01-15 06:00:00,19,1002,965,29.25290864547121,1002.0,6,Monday,False
2024-01-15 06:00:00,20,1027,1009,29.18506664181836,684.6666666666666,6,Monday,False
2024-01-15 06:00:00,21,644,626,28.09305689107592,805.0,6,Monday,False
2024-01-15 06:00:00,22,986,752,29.40435379599464,1408.5714285714287,6,Monday,False
2024-01-15 06:00:00,23,1029,732,29.129083752823814,2058.0,6,Monday,False
2024-01-15 06:00:00,24,763,636,28.71754128145804,1271.6666666666667,6,Monday,False
2024-01-15 06:00:00,25,774,795,29.16067088978871,1548.0,6,Monday,False
2024-01-15 06:00:00,26,898,630,26.435190665874565,898.0,6,Monday,False
2024-01-15 06:00:00,27,1250,1365,34.477202905250024,2083.3333333333335,6,Monday,False
2024-01-15 06:00:00,28,1080,1029,33.099780695737834,1350.0,6,Monday,False
2024-01-15 06:00:00,29,1328,986,36.41541853753042,2656.0,6,Monday,False
2024-01-15 06:00:00,30,1214,1317,30.12808249058029,3035.0,6,Monday,False
2024-01-15 06:00:00,31,1258,1349,26.53764591986019,1048.3333333333335,6,Monday,False
2024-01-15 06:00:00,32,1404,1369,26.01755588657758,936.0,6,Monday,False
2024-01-15 06:00:00,33,1099,1080,26.010259022031576,439.6,6,Monday,False
2024-01-15 06:00:00,34,1234,1034,34.31373276651216,685.5555555555555,6,Monday,False
2024-01-15 06:00:00,35,733,768,29.867444845886986,488.6666666666667,6,Monday,False
2024-01-15 06:00:00,36,1064,1063,25.65043120065316,1330.0,6,Monday,False
2024-01-15 06:00:00,37,988,701,25.110617757644988,1646.6666666666667,6,Monday,False
2024-01-15 06:00:00,38,833,745,28.852037089038966,1666.0,6,Monday,False
2024-01-15 06:00:00,39,962,844,26.36813333140833,801.6666666666667,6,Monday,False
2024-01-15 06:00:00,40,1074,934,27.25693512164838,1193.3333333333333,6,Monday,False
2024-01-15 06:00:00,41,775,788,28.468411128907444,516.6666666666666,6,Monday,False
2024-01-15 06:00:00,42,1061,777,35.2074895311207,884.1666666666667,6,Monday,False
2024-01-15 06:00:00,43,1268,1026,39.26295343375615,1585.0,6,Monday,False
2024-01-15 06:00:00,44,1028,897,39.15423880251399,1028.0,6,Monday,False
2024-01-15 06:00:00,45,1156,1104,30.963915969441913,1651.4285714285716,6,Monday,False
2024-01-15 06:00:00,46,1087,1188,31.140010094725646,724.6666666666666,6,Monday,False
2024-01-15 06:00:00,47,1037,821,26.065523520125417,576.1111111111111,6,Monday,False
2024-01-15 06:00:00,48,728,699,26.842631718618804,728.0,6,Monday,False
2024-01-15 06:00:00,49,1026,912,29.840967139573607,855.0,6,Monday,False
2024-01-15 06:00:00,50,783,820,28.882984263958708,391.5,6,Monday,False
2024-01-15 06:00:00,51,993,1030,28.805119954714996,662.0,6,Monday,False
2024-01-15 06:00:00,52,1255,944,25.487892692368778,697.2222222222222,6,Monday,False
2024-01-15 06:00:00,53,1396,1321,36.948059364642646,2792.0,6,Monday,False
2024-01-15 06:00:00,54,1186,885,26.877786883038258,1976.6666666666667,6,Monday,False
2024-01-15 06:00:00,55,1283,1118,28.00787090050505,1283.0,6,Monday,False
2024-01-15 06:00:00,56,893,648,27.909857009571994,1116.25,6,Monday,False
2024-01-15 06:00:00,57,813,828,26.551809794617867,1355.0,6,Monday,False
2024-01-15 07:00:00,0,1726,1258,10.747454894846793,1438.3333333333335,7,Monday,True
2024-01-15 07:00:00,1,2129,2001,10.041638050965123,2661.25,7,Monday,True
2024-01-15 07:00:00,2,2313,2414,13.45895692225345,2313.0,7,Monday,True
2024-01-15 07:00:00,3,1751,1562,8.734511248927223,2501.4285714285716,7,Monday,True
2024-01-15 07:00:00,4,1924,2106,8.997468800310592,1282.6666666666667,7,Monday,True
2024-01-15 07:00:00,5,1608,1523,12.917254793808727,893.3333333333333,7,Monday,True
2024-01-15 07:00:00,6,1648,1160,10.285229157707944,1648.0,7,Monday,True
2024-01-15 07:00:00,7,1621,1191,10.454388518464265,1350.8333333333335,7,Monday,True
2024-01-15 07:00:00,8,1309,957,10.778462933411173,654.5,7,Monday,True
2024-01-15 07:00:00,9,1373,1272,12.82625478396086,915.3333333333334,7,Monday,True
2024-01-15 07:00:00,10,2404,1875,9.172378075813489,1335.5555555555554,7,Monday,True
2024-01-15 07:00:00,11,1806,1723,12.945330085408308,3612.0,7,Monday,True
2024-01-15 07:00:00,12,1744,1873,8.363798985560306,2906.666666666667,7,Monday,True
2024-01-15 07:00:00,13,2181,2145,14.096783866222598,2181.0,7,Monday,True
2024-01-15 07:00:00,14,1747,1783,10.376151347799642,2183.75,7,Monday,True
2024-01-15 07:00:00,15,1812,1326,14.263716592423695,3020.0,7,Monday,True
2024-01-15 07:00:00,16,2187,2245,11.166227991628102,3124.2857142857147,7,Monday,True
2024-01-15 07:00:00,17,2269,2066,13.121126652287323,2836.25,7,Monday,True
2024-01-15 07:00:00,18,1787,1294,9.729722638071024,510.57142857142856,7,Monday,True
2024-01-15 07:00:00,19,1390,1457,9.53449791150631,1390.0,7,Monday,True
2024-01-15 07:00:00,20,1916,1599,9.274825409820895,1277.3333333333333,7,Monday,True
2024-01-15 07:00:00,21,1197,1153,11.487370015171972,1496.25,7,Monday,True
2024-01-15 07:00:00,22,1645,1624,9.599183189319092,2350.0,7,Monday,True
2024-01-15 07:00:00,23,1929,2102,12.552279804428558,3858.0,7,Monday,True
2024-01-15 07:00:00,24,1416,1376,8.50538886285423,2360.0,7,Monday,True
2024-01-15 07:00:00,25,1307,1049,11.238360697175214,2614.0,7,Monday,True
2024-01-15 07:00:00,26,1846,1829,13.198945648399867,1846.0,7,Monday,True
2024-01-15 07:00:00,27,2082,1745,10.597271340892219,3470.0,7,Monday,True
2024-01-15 07:00:00,28,2564,1835,14.06922047285714,3205.0,7,Monday,True
2024-01-15 07:00:00,29,2213,1937,13.076803622905956,4426.0,7,Monday,True
2024-01-15 07:00:00,30,2134,2239,14.30491304807881,5335.0,7,Monday,True
2024-01-15 07:00:00,31,2079,1685,12.146452300153536,1732.5,7,Monday,True
2024-01-15 07:00:00,32,2500,1960,12.36076608494438,1666.6666666666667,7,Monday,True
2024-01-15 07:00:00,33,2259,2243,8.920973795890818,903.6,7,Monday,True
2024-01-15 07:00:00,34,2331,2479,9.257781762091694,1295.0,7,Monday,True
2024-01-15 07:00:00,35,1440,1567,9.266838668966429,960.0,7,Monday,True
2024-01-15 07:00:00,36,1837,1647,9.73061752082224,2296.25,7,Monday,True
2024-01-15 07:00:00,37,1848,1622,11.60372147750783,3080.0,7,Monday,True
2024-01-15 07:00:00,38,1519,1423,9.14466710809516,3038.0,7,Monday,True
2024-01-15 07:00:00,39,1539,1674,9.806934028907893,1282.5,7,Monday,True
2024-01-15 07:00:00,40,1710,1419,13.414311879806204,1900.0,7,Monday,True
2024-01-15 07:00:00,41,1372,1492,11.176526789685475,914.6666666666666,7,Monday,True
2024-01-15 07:00:00,42,1919,1399,9.188305335612785,1599.1666666666667,7,Monday,True
2024-01-15 07:00:00,43,2163,1805,13.802183561178266,2703.75,7,Monday,True
2024-01-15 07:00:00,44,2086,1667,12.32001490622821,2086.0,7,Monday,True
2024-01-15 07:00:00,45,2323,1781,9.173334514018224,3318.571428571429,7,Monday,True
2024-01-15 07:00:00,46,1748,1738,12.646631693352635,1165.3333333333333,7,Monday,True
2024-01-15 07:00:00,47,1593,1653,13.639691070650372,885.0,7,Monday,True
2024-01-15 07:00:00,48,1664,1742,9.440888470257377,1664.0,7,Monday,True
2024-01-15 07:00:00,49,1359,1097,8.399607992625205,1132.5,7,Monday,True
2024-01-15 07:00:00,50,1629,1750,8.275404784679568,814.5,7,Monday,True
2024-01-15 07:00:00,51,1366,1203,14.537125122695334,910.6666666666666,7,Monday,True
2024-01-15 07:00:00,52,1988,1794,8.291010013352745,1104.4444444444443,7,Monday,True
2024-01-15 07:00:00,53,1844,2018,14.755830875052318,3688.0,7,Monday,True
2024-01-15 07:00:00,54,1721,1859,12.473839564708502,2868.3333333333335,7,Monday,True
2024-01-15 07:00:00,55,2462,2171,11.60917220005475,2462.0,7,Monday,True
2024-01-15 07:00:00,56,1602,1548,8.97755878329419,2002.5,7,Monday,True
2024-01-15 07:00:00,57,1307,1075,12.932765339156527,2178.3333333333335,7,Monday,True
2024-01-15 08:00:00,0,1970,2143,15.939007157894183,1641.6666666666667,8,Monday,True
2024-01-15 08:00:00,1,1969,1727,23.681422543775053,2461.25,8,Monday,True
2024-01-15 08:00:00,2,1604,1567,23.381152896481105,1604.0,8,Monday,True
2024-01-15 08:00:00,3,2169,2111,19.971747640084274,3098.571428571429,8,Monday,True
2024-01-15 08:00:00,4,1929,2020,20.706097466388297,1286.0,8,Monday,True
2024-01-15 08:00:00,5,1122,1203,21.895267510315612,623.3333333333334,8,Monday,True
2024-01-15 08:00:00,6,1479,1162,21.58885470232657,1479.0,8,Monday,True
2024-01-15 08:00:00,7,1323,1270,16.065930303079906,1102.5,8,Monday,True
2024-01-15 08:00:00,8,1468,1614,15.48212038860556,734.0,8,Monday,True
2024-01-15 08:00:00,9,1645,1419,23.707534503372592,1096.6666666666667,8,Monday,True
2024-01-15 08:00:00,10,2050,1899,22.384492092513266,1138.888888888889,8,Monday,True
2024-01-15 08:00:00,11,2121,1827,18.270331615632387,4242.0,8,Monday,True
2024-01-15 08:00:00,12,1965,2010,22.622851347766158,3275.0,8,Monday,True
2024-01-15 08:00:00,13,2061,1801,23.178342161750216,2061.0,8,Monday,True
2024-01-15 08:00:00,14,1171,1074,15.057586604981216,1463.75,8,Monday,True
2024-01-15 08:00:00,15,1284,1087,18.961726916092555,2140.0,8,Monday,True
2024-01-15 08:00:00,16,1986,1698,19.486936226225307,2837.1428571428573,8,Monday,True
2024-01-15 08:00:00,17,1648,1399,17.272696272631514,2060.0,8,Monday,True
2024-01-15 08:00:00,18,1527,1437,21.682127985550164,436.2857142857143,8,Monday,True
2024-01-15 08:00:00,19,1447,1281,18.797857801792297,1447.0,8,Monday,True
2024-01-15 08:00:00,20,1582,1435,19.791818776297312,1054.6666666666667,8,Monday,True
2024-01-15 08:00:00,21,746,624,18.801956187858572,932.5,8,Monday,True
2024-01-15 08:00:00,22,1325,1234,20.336025467268783,1892.857142857143,8,Monday,True
2024-01-15 08:00:00,23,1441,1449,23.129857387160936,2882.0,8,Monday,True
2024-01-15 08:00:00,24,1502,1625,15.182325826763616,2503.3333333333335,8,Monday,True
2024-01-15 08:00:00,25,1213,852,21.47474714154603,2426.0,8,Monday,True
2024-01-15 08:00:00,26,1601,1276,24.270345447963066,1601.0,8,Monday,True
2024-01-15 08:00:00,27,1518,1629,18.516226872396345,2530.0,8,Monday,True
2024-01-15 08:00:00,28,1548,1384,17.56776567720508,1935.0,8,Monday,True
2024-01-15 08:00:00,29,1683,1384,23.030258978326636,3366.0,8,Monday,True
2024-01-15 08:00:00,30,1871,1542,21.103337833109183,4677.5,8,Monday,True
2024-01-15 08:00:00,31,2001,1618,19.135491015253514,1667.5,8,Monday,True
2024-01-15 08:00:00,32,1563,1207,21.811178539649827,1042.0,8,Monday,True
2024-01-15 08:00:00,33,1607,1462,22.090462617224325,642.8,8,Monday,True
2024-01-15 08:00:00,34,1552,1438,17.565627837013636,862.2222222222222,8,Monday,True
2024-01-15 08:00:00,35,1637,1462,23.059925497751582,1091.3333333333333,8,Monday,True
2024-01-15 08:00:00,36,1409,1010,21.33151375594022,1761.25,8,Monday,True
2024-01-15 08:00:00,37,1631,1534,23.1918885942679,2718.3333333333335,8,Monday,True
2024-01-15 08:00:00,38,1594,1261,17.120448399082267,3188.0,8,Monday,True
2024-01-15 08:00:00,39,1443,1247,23.398613028667203,1202.5,8,Monday,True
2024-01-15 08:00:00,40,1602,1347,17.36870558974482,1780.0,8,Monday,True
2024-01-15 08:00:00,41,1536,1244,23.226143185136785,1024.0,8,Monday,True
2024-01-15 08:00:00,42,1786,1727,15.955353138346682,1488.3333333333335,8,Monday,True
2024-01-15 08:00:00,43,1933,1702,20.86608463175474,2416.25,8,Monday,True
2024-01-15 08:00:00,44,1597,1588,23.627970775432285,1597.0,8,Monday,True
2024-01-15 08:00:00,45,1633,1205,15.236385860463365,2332.857142857143,8,Monday,True
2024-01-15 08:00:00,46,1946,1834,20.466974127140702,1297.3333333333333,8,Monday,True
2024-01-15 08:00:00,47,1233,1055,20.94476335186173,685.0,8,Monday,True
2024-01-15 08:00:00,48,1379,1510,16.36439752556733,1379.0,8,Monday,True
2024-01-15 08:00:00,49,1489,1283,19.28199614925615,1240.8333333333335,8,Monday,True
2024-01-15 08:00:00,50,1501,1466,24.912559937021882,750.5,8,Monday,True
2024-01-15 08:00:00,51,1176,872,22.24338817128741,784.0,8,Monday,True
2024-01-15 08:00:00,52,1899,1537,15.794193689889866,1055.0,8,Monday,True
2024-01-15 08:00:00,53,1536,1624,16.918673247187428,3072.0,8,Monday,True
2024-01-15 08:00:00,54,1712,1353,18.549963058319374,2853.3333333333335,8,Monday,True
2024-01-15 08:00:00,55,1524,1383,15.67612563592215,1524.0,8,Monday,True
2024-01-15 08:00:00,56,1547,1227,20.400119146045107,1933.75,8,Monday,True
2024-01-15 08:00:00,57,1591,1527,20.329577865513354,2651.666666666667,8,Monday,True
2024-01-15 09:00:00,0,1856,1796,24.941393612211677,1546.6666666666667,9,Monday,True
2024-01-15 09:00:00,1,2117,1954,22.30650510239246,2646.25,9,Monday,True
2024-01-15 09:00:00,2,1961,1419,20.6229681587791,1961.0,9,Monday,True
2024-01-15 09:00:00,3,2353,1812,21.900048908206657,3361.4285714285716,9,Monday,True
2024-01-15 09:00:00,4,1751,1600,15.966764496467196,1167.3333333333333,9,Monday,True
2024-01-15 09:00:00,5,1462,1465,18.47571524238982,812.2222222222222,9,Monday,True
2024-01-15 09:00:00,6,1590,1618,24.27177819479453,1590.0,9,Monday,True
2024-01-15 09:00:00,7,1333,1146,16.524160133304175,1110.8333333333335,9,Monday,True
2024-01-15 09:00:00,8,1785,1911,20.399571302805597,892.5,9,Monday,True
2024-01-15 09:00:00,9,1696,1540,21.235856880027598,1130.6666666666667,9,Monday,True
2024-01-15 09:00:00,10,1662,1665,16.27713483635235,923.3333333333333,9,Monday,True
2024-01-15 09:00:00,11,2248,2276,22.087446977429764,4496.0,9,Monday,True
2024-01-15 09:00:00,12,1620,1330,17.63112569910843,2700.0,9,Monday,True
2024-01-15 09:00:00,13,1877,1379,24.36957823031063,1877.0,9,Monday,True
2024-01-15 09:00:00,14,1524,1253,18.969815170742834,1905.0,9,Monday,True
2024-01-15 09:00:00,15,1460,1372,20.156794276964977,2433.3333333333335,9,Monday,True
2024-01-15 09:00:00,16,2322,2086,24.921580148233126,3317.1428571428573,9,Monday,True
2024-01-15 09:00:00,17,2268,1776,24.30595214643916,2835.0,9,Monday,True
2024-01-15 09:00:00,18,1683,1728,18.806232934765802,480.85714285714283,9,Monday,True
2024-01-15 09:00:00,19,1717,1798,23.059254001176214,1717.0,9,Monday,True
2024-01-15 09:00:00,20,1664,1367,15.809192830512522,1109.3333333333333,9,Monday,True
2024-01-15 09:00:00,21,956,735,21.949510889024616,1195.0,9,Monday,True
2024-01-15 09:00:00,22,1400,1526,21.40972077345332,2000.0000000000002,9,Monday,True
2024-01-15 09:00:00,23,1684,1268,23.620144822726225,3368.0,9,Monday,True
2024-01-15 09:00:00,24,1744,1560,21.062529377509776,2906.666666666667,9,Monday,True
2024-01-15 09:00:00,25,1649,1269,20.025660764634424,3298.0,9,Monday,True
2024-01-15 09:00:00,26,1431,1085,18.675344222915314,1431.0,9,Monday,True
2024-01-15 09:00:00,27,1645,1168,16.351662891548226,2741.666666666667,9,Monday,True
2024-01-15 09:00:00,28,2357,2167,24.6582216115322,2946.25,9,Monday,True
2024-01-15 09:00:00,29,1935,1595,20.061418628402443,3870.0,9,Monday,True
2024-01-15 09:00:00,30,1941,1440,21.408263146902062,4852.5,9,Monday,True
2024-01-15 09:00:00,31,1763,1671,21.502010923981533,1469.1666666666667,9,Monday,True
2024-01-15 09:00:00,32,1712,1240,22.8076158606844,1141.3333333333333,9,Monday,True
2024-01-15 09:00:00,33,1957,1415,24.94866317169767,782.8,9,Monday,True
2024-01-15 09:00:00,34,1637,1601,24.836789252634134,909.4444444444445,9,Monday,True
2024-01-15 09:00:00,35,1336,1011,16.21384939422429,890.6666666666666,9,Monday,True
2024-01-15 09:00:00,36,1374,1017,21.92161341694132,1717.5,9,Monday,True
2024-01-15 09:00:00,37,1230,1111,24.96696853852977,2050.0,9,Monday,True
2024-01-15 09:00:00,38,1679,1588,18.062536207866117,3358.0,9,Monday,True
2024-01-15 09:00:00,39,1565,1425,19.260833838903714,1304.1666666666667,9,Monday,True
2024-01-15 09:00:00,40,1271,1340,19.497846488213227,1412.2222222222222,9,Monday,True
2024-01-15 09:00:00,41,1309,1108,19.14129752528927,872.6666666666666,9,Monday,True
2024-01-15 09:00:00,42,2249,2234,22.693048936413398,1874.1666666666667,9,Monday,True
2024-01-15 09:00:00,43,1600,1386,19.813441516353237,2000.0,9,Monday,True
2024-01-15 09:00:00,44,1606,1291,22.60289823122135,1606.0,9,Monday,True
2024-01-15 09:00:00,45,1700,1554,17.152018720172375,2428.571428571429,9,Monday,True
2024-01-15 09:00:00,46,1601,1275,24.758737549100537,1067.3333333333333,9,Monday,True
2024-01-15 09:00:00,47,1671,1811,19.878540439263624,928.3333333333333,9,Monday,True
2024-01-15 09:00:00,48,1259,1157,19.54377334559961,1259.0,9,Monday,True
2024-01-15 09:00:00,49,1697,1254,19.88241137021778,1414.1666666666667,9,Monday,True
2024-01-15 09:00:00,50,1283,1064,22.373570773877997,641.5,9,Monday,True
2024-01-15 09:00:00,51,1477,1255,18.94476278570035,984.6666666666666,9,Monday,True
2024-01-15 09:00:00,52,1956,1983,23.920846889402345,1086.6666666666667,9,Monday,True
2024-01-15 09:00:00,53,2351,2385,18.154068957480128,4702.0,9,Monday,True
2024-01-15 09:00:00,54,2138,1870,17.54670622046051,3563.3333333333335,9,Monday,True
2024-01-15 09:00:00,55,2260,1616,24.017619921354235,2260.0,9,Monday,True
2024-01-15 09:00:00,56,1468,1401,21.593539222057828,1835.0,9,Monday,True
2024-01-15 09:00:00,57,1727,1648,21.13933584760062,2878.3333333333335,9,Monday,True
2024-01-15 10:00:00,0,1692,1286,22.374337687214854,1410.0,10,Monday,True
2024-01-15 10:00:00,1,1688,1640,15.416729006023843,2110.0,10,Monday,True
2024-01-15 10:00:00,2,1400,1381,15.720843359986734,1400.0,10,Monday,True
2024-01-15 10:00:00,3,1391,980,24.5650139829948,1987.1428571428573,10,Monday,True
2024-01-15 10:00:00,4,1839,1547,17.965355812876552,1226.0,10,Monday,True
2024-01-15 10:00:00,5,1184,1195,21.613706110704143,657.7777777777777,10,Monday,True
2024-01-15 10:00:00,6,1101,847,15.983956497133974,1101.0,10,Monday,True
2024-01-15 10:00:00,7,1340,1347,17.65046428325004,1116.6666666666667,10,Monday,True
2024-01-15 10:00:00,8,1018,746,24.678600348450303,509.0,10,Monday,True
2024-01-15 10:00:00,9,1156,1164,21.24663568854264,770.6666666666666,10,Monday,True
2024-01-15 10:00:00,10,1600,1251,16.213864181594065,888.8888888888889,10,Monday,True
